,name,features,mse_tot,mse_first,min_samples_leaf,path
69,2020-12-08 22_04_08,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'taux_occupation_sae']",25.866978378257514,30.087506719122555,10,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_04_08
8,2020-12-08 22_01_03,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'taux_occupation_sae']",26.439241657469402,23.45243249856121,5,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_01_03
71,2020-12-08 22_04_15,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae', 'retail_and_recreation_percent_change_from_baseline']",32.6546808520506,27.878281798656996,10,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_04_15
23,2020-12-08 22_01_50,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae', 'retail_and_recreation_percent_change_from_baseline']",33.050625814494126,28.785845477996435,6,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_01_50
11,2020-12-08 22_01_12,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae', 'retail_and_recreation_percent_change_from_baseline']",33.20922498139843,27.066860897981027,5,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_01_12
35,2020-12-08 22_02_27,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae', 'retail_and_recreation_percent_change_from_baseline']",33.46332179169099,28.67824149271812,7,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_02_27
47,2020-12-08 22_03_04,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae', 'retail_and_recreation_percent_change_from_baseline']",34.189009369688485,27.813203286112625,8,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_03_04
59,2020-12-08 22_03_40,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae', 'retail_and_recreation_percent_change_from_baseline']",34.54680693012338,28.024455528991822,9,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_03_40
7,2020-12-08 22_00_59,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'retail_and_recreation_percent_change_from_baseline']",42.44362345245745,27.39899872081388,5,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_00_59
67,2020-12-08 22_04_03,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'retail_and_recreation_percent_change_from_baseline']",43.48927811303754,26.945695151950446,10,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_04_03
18,2020-12-08 22_01_34,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'retail_and_recreation_percent_change_from_baseline']",43.926420566492524,27.109115409181204,6,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_01_34
54,2020-12-08 22_03_24,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'retail_and_recreation_percent_change_from_baseline']",44.64245252892434,27.163282707624166,9,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_03_24
55,2020-12-08 22_03_27,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'retail_and_recreation_percent_change_from_baseline']",44.70309322180503,27.038539175192923,9,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_03_27
19,2020-12-08 22_01_37,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'retail_and_recreation_percent_change_from_baseline']",44.99271818198771,26.104724065184783,6,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_01_37
66,2020-12-08 22_04_00,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'retail_and_recreation_percent_change_from_baseline']",45.364891968307234,27.06725190440564,10,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_04_00
30,2020-12-08 22_02_11,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'retail_and_recreation_percent_change_from_baseline']",46.379156472936046,26.771583074566113,7,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_02_11
42,2020-12-08 22_02_48,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'retail_and_recreation_percent_change_from_baseline']",46.487449076600164,27.12598351135823,8,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_02_48
65,2020-12-08 22_03_57,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'retail_and_recreation_percent_change_from_baseline']",46.97304388960996,23.42280566972742,10,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_03_57
5,2020-12-08 22_00_53,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'retail_and_recreation_percent_change_from_baseline']",47.152580791748704,21.618059225592745,5,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_00_53
43,2020-12-08 22_02_51,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'retail_and_recreation_percent_change_from_baseline']",47.17492149189641,26.669458970236505,8,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_02_51
6,2020-12-08 22_00_56,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'retail_and_recreation_percent_change_from_baseline']",47.916053801937046,27.25338592511027,5,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_00_56
31,2020-12-08 22_02_14,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'retail_and_recreation_percent_change_from_baseline']",47.91633851788138,26.922658765916392,7,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_02_14
41,2020-12-08 22_02_45,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'retail_and_recreation_percent_change_from_baseline']",48.22827538433876,22.354136383244327,8,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_02_45
16,2020-12-08 22_01_28,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'temp', 'dwpt', 'rhum', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",48.738110760571296,25.7871199735374,6,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_01_28
53,2020-12-08 22_03_21,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'retail_and_recreation_percent_change_from_baseline']",49.15798894604006,23.159689409743187,9,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_03_21
29,2020-12-08 22_02_09,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'retail_and_recreation_percent_change_from_baseline']",50.355542133394835,22.583067386265366,7,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_02_09
17,2020-12-08 22_01_31,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'retail_and_recreation_percent_change_from_baseline']",50.91040285552826,21.741269497910057,6,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_01_31
4,2020-12-08 22_00_50,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'temp', 'dwpt', 'rhum', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",51.18954952424377,23.58834569057446,5,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_00_50
22,2020-12-08 22_01_47,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae']",52.37639894452172,27.125175319444622,6,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_01_47
10,2020-12-08 22_01_09,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae']",53.16304664407661,27.609440186074426,5,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_01_09
70,2020-12-08 22_04_12,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae']",53.77005527705531,28.83546105453035,10,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_04_12
1,2020-12-08 22_00_40,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres']",53.89890402553723,29.273749074934067,5,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_00_40
13,2020-12-08 22_01_19,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres']",54.36347768756106,29.49303510908789,6,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_01_19
12,2020-12-08 22_01_16,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week']",54.89850644317932,19.95153789747225,6,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_01_16
40,2020-12-08 22_02_42,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'temp', 'dwpt', 'rhum', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",54.96491758132334,25.199382299021718,8,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_02_42
61,2020-12-08 22_03_45,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres']",55.13349439186832,30.059322768309862,10,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_03_45
36,2020-12-08 22_02_31,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week']",55.27302727460093,21.368528665820804,8,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_02_31
28,2020-12-08 22_02_05,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'temp', 'dwpt', 'rhum', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",55.54669338067225,24.81119075357931,7,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_02_05
3,2020-12-08 22_00_46,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",55.675749223334066,28.788608405657598,5,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_00_46
2,2020-12-08 22_00_44,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",56.13819359174726,20.6380337981056,5,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_00_44
60,2020-12-08 22_03_43,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week']",56.149824604183486,22.272986502452245,10,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_03_43
34,2020-12-08 22_02_24,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae']",56.15824116468759,29.012101758894044,7,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_02_24
0,2020-12-08 22_00_37,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week']",56.1735431837622,19.413577624532106,5,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_00_37
48,2020-12-08 22_03_07,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week']",56.212960751501726,20.67010761579459,9,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_03_07
25,2020-12-08 22_01_56,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres']",56.40939512555716,29.008136426874405,7,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_01_56
52,2020-12-08 22_03_18,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'temp', 'dwpt', 'rhum', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",57.1306236402541,25.791874799288973,9,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_03_18
24,2020-12-08 22_01_54,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week']",57.28491570244632,20.741709837013737,7,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_01_54
37,2020-12-08 22_02_33,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres']",57.39614013361211,29.78000719138602,8,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_02_33
58,2020-12-08 22_03_36,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae']",57.78235769957297,28.129279084200984,9,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_03_36
46,2020-12-08 22_03_00,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae']",58.119937543685644,28.68962735666891,8,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_03_00
62,2020-12-08 22_03_48,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",58.16615062178319,23.489511332474237,10,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_03_48
49,2020-12-08 22_03_09,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres']",58.27296171534607,29.94399195562166,9,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Random_Forest_Regression/2020-12-08 22_03_09
